user_id,track_id
964016,601578
964016,601583
964016,601584
964016,623479
964016,623482
964016,623484
964016,623485
964016,638502
964016,638533
964016,638534
964016,638535
964016,638536
964016,638540
964016,639658
964016,639659
964016,639663
964016,639669
964016,639672
964016,639673
964016,647169
964016,647170
964016,647171
964016,647172
964016,647174
964016,647175
964016,647176
964016,647177
964016,647178
964016,647179
964016,649645
964016,649649
964016,661854
964016,661855
964016,670890
964016,671045
964016,671170
964016,671304
964016,671333
964016,671549
964016,673628
964016,673630
964016,673631
964016,673632
964016,673633
964016,673635
964016,673636
964016,701923
964016,1137467
964016,1286238
5381541,700574
5381541,700575
5381541,700576
5381541,700577
5381541,700735
5381541,700736
5381541,700737
5381541,952214
5381541,1286567
5381541,1286569
5381541,1286570
3034459,368162
3034459,950932
3034459,1169705
3034459,1169706
3034459,1169714
3034459,1169724
3034459,1169733
5241860,1052405
5241860,1265948
5241860,1266002
5241860,1284806
5241860,1284880
5241860,1285174
5241860,1285815
5241860,1287929
5241860,1290561
5241860,1381866
5241860,1381876
5241860,1381981
8536325,1274486
8536325,1274488
8536325,1290728
8536325,1290746
8536325,1290753
8536325,1290754
8536325,1290755
8536325,1578924
897999,144740
897999,144761
897999,144773
897999,144778
897999,144796
897999,213184
897999,213185
897999,213186
897999,213199
897999,213202
897999,213203
897999,377318
897999,377320
897999,387608
897999,387610
897999,387611
897999,387613
897999,387715
897999,425996
897999,426331
897999,426351
897999,488668
897999,488685
897999,488700
897999,488707
897999,488739
897999,488762
897999,516732
897999,516734
897999,516737
897999,516738
897999,516739
897999,559601
897999,559648
897999,559652
897999,559678
897999,559691
897999,604783
897999,604784
897999,604785
897999,604786
897999,604790
897999,604793
897999,604795
897999,604796
897999,617174
897999,617175
897999,617176
897999,617178
897999,617181
897999,617182
897999,643120
897999,643137
897999,643139
897999,643141
897999,643142
897999,643143
897999,643146
897999,643147
897999,643148
897999,643149
897999,643151
897999,643152
897999,684246
897999,684247
897999,684248
897999,684249
897999,684252
897999,892221
897999,892229
897999,892230
897999,892231
897999,892232
897999,892233
897999,892234
897999,916169
897999,916170
897999,916171
897999,916172
897999,916173
897999,916175
897999,916193
897999,916194
897999,916195
897999,916196
897999,1292384
5357883,1306906
5357883,1306907
5357883,1333885
5357883,1333886
5357883,1333889
5357883,1333893
5357883,1333909
5357883,1333912
5357883,1333913
5357883,1335387
5357883,1335406
5316363,177574
5316363,1053841
5316363,1185447
5316363,1230713
5316363,1297132
5316363,1310346
806236,516928
806236,550115
806236,562751
806236,562757
806236,580777
806236,600573
806236,631946
806236,631950
806236,631954
806236,714010
806236,760761
806236,784927
806236,847542
806236,847581
806236,853574
806236,891573
806236,1011686
806236,1013964
806236,1065109
806236,1084100
806236,1106778
806236,1106785
806236,1120163
806236,1120165
806236,1130643
806236,1195368
806236,1245589
806236,1264883
806236,1272480
806236,1302218
806236,1303545
806236,1324665
806236,1336441
806236,1336442
806236,1575454
806236,1575456
806236,1585029
806236,1589052
806236,1648761
806236,1649293
806236,1649294
806236,1771900
806236,1775225
806236,1775226
806236,1775227
806236,1775229
806236,1775231
3121341,179683
3121341,250351
3121341,293869
3121341,349143
3121341,626398
3121341,662858
3121341,763785
3121341,772949
3121341,964581
3121341,1235168
3121341,1425654
3121341,1426301
3121341,1433027
3121341,1434553
3121341,1439583
5340008,168834
5340008,196219
5340008,398175
5340008,493581
5340008,896195
5340008,983935
5340008,1010818
5340008,1012007
5340008,1103291
5340008,1103295
5340008,1220662
5340008,1292329
5340008,1292331
5340008,1292333
5340008,1292337
5340008,1292383
5340008,1292384
5340008,1292391
5340008,1299814
5340008,1309112
5340008,1310346
5340008,1311196
5340008,1311480
5340008,1311482
5340008,1313162
5340008,1322756
5340008,1344095
5340008,1387168
5340008,1394415
5340008,1457784
5307299,635251
5307299,1261214
5307299,1261216
5307299,1261217
5307299,1306105
5307299,1306106
5307299,1336754
5329117,862195
5329117,969348
5329117,1306267
5329117,1411225
5329117,1411226
5329117,1411227
5329117,1510690
5329117,1510691
5329117,1510692
5372593,1306022
5372593,1306023
5372593,1306024
5372593,1306025
5372593,1306026
5372593,1306027
5372593,1306028
5372593,1306906
5372593,1306907
5372593,1310759
5372593,1310760
5372593,1310761
5372593,1310762
5372593,1310763
5372593,1310764
5372593,1310765
5372593,1387146
5372593,1387147
5372593,1387148
5372593,1387149
5372593,1387150
5372593,1387152
257294,236871
257294,247562
257294,247581
257294,247586
257294,247590
257294,247593
257294,247596
257294,247617
257294,247620
257294,247645
257294,247647
257294,247650
257294,247651
257294,247669
257294,247687
257294,247689
257294,247694
257294,553107
257294,553108
257294,553109
257294,553110
257294,553111
257294,553112
257294,553113
257294,553115
257294,553116
5400878,161213
5400878,161341
5400878,177249
5400878,192125
5400878,211830
5400878,242580
5400878,251294
5400878,258436
5400878,259069
5400878,333473
5400878,333476
5400878,356381
5400878,443372
5400878,443379
5400878,443381
5400878,451930
5400878,453205
5400878,453206
5400878,479870
5400878,479913
5400878,479994
5400878,493581
5400878,607396
5400878,641635
5400878,713832
5400878,741526
5400878,755461
5400878,801661
5400878,810637
5400878,837521
5400878,854429
5400878,860751
5400878,873568
5400878,877992
5400878,878030
5400878,878155
5400878,909317
5400878,913383
5400878,925495
5400878,941753
5400878,941854
5400878,945193
5400878,957922
5400878,967533
5400878,987833
5400878,996554
5400878,999246
5400878,1009196
5400878,1009197
5400878,1012206
5400878,1014126
5400878,1027608
5400878,1037626
5400878,1043827
5400878,1044827
5400878,1052369
5400878,1062113
5400878,1062115
5400878,1072429
5400878,1087104
5400878,1091622
5400878,1099693
5400878,1106011
5400878,1118117
5400878,1122365
5400878,1123889
5400878,1130532
5400878,1132013
5400878,1133436
5400878,1133860
5400878,1136801
5400878,1138052
5400878,1143155
5400878,1147712
5400878,1147713
5400878,1154286
5400878,1157633
5400878,1159854
5400878,1164047
5400878,1178581
5400878,1193989
5400878,1195479
5400878,1195866
5400878,1195928
5400878,1198539
5400878,1198554
5400878,1204821
5400878,1208443
5400878,1208449
5400878,1209635
5400878,1209658
5400878,1217810
5400878,1220357
5400878,1223010
5400878,1227835
5400878,1232757
5400878,1232761
5400878,1234097
5400878,1235662
5400878,1235663
5400878,1235664
5400878,1235821
5400878,1235823
5400878,1238065
5400878,1240636
5400878,1240997
5400878,1245613
5400878,1256727
5400878,1265427
5400878,1266140
5400878,1267288
5400878,1270507
5373401,1333885
5373401,1333887
5373401,1333893
5373401,1333896
5373401,1333909
606636,589709
606636,591679
606636,591680
606636,899004
606636,899005
606636,899007
606636,899008
606636,899009
606636,899021
8165775,316993
8165775,317516
8165775,317724
8165775,401916
8165775,401920
8165775,401921
8165775,401922
8165775,401923
8165775,412696
8165775,435945
8165775,435948
8165775,516806
8165775,516808
8165775,516809
8165775,516811
8165775,904542
8165775,904548
8165775,1147257
8165775,1256834
8165775,1628969
8165775,1872565
1024750,246601
1024750,363427
1024750,589412
1024750,589413
1024750,763785
1024750,957353
1024750,1066197
1024750,1314538
5374825,1326603
5374825,1333885
5374825,1333896
5374825,1333909
5374825,1333912
5374825,1333913
5335661,137068
5335661,139423
5335661,182228
5335661,182229
5335661,259684
5335661,263574
5335661,268754
5335661,277192
5335661,278834
5335661,357278
5335661,543331
5335661,649422
5335661,718613
5335661,718615
5335661,718619
5335661,718634
5335661,762189
5335661,762195
5335661,783153
5335661,799222
5335661,824300
5335661,916092
5335661,963810
5335661,989063
5335661,989068
5335661,1010818
5335661,1010822
5335661,1073214
5335661,1183783
5335661,1188982
5335661,1188985
5335661,1208449
5335661,1235472
5335661,1292388
5335661,1306851
5335661,1310763
5335661,1313939
5335661,1336206
5335661,1336207
5335661,1336210
5335661,1344095
5335661,1348113
5335661,1349964
5335661,1352135
5335661,1376555
5335661,1508668
5335661,1559940
5335661,1660387
5335661,1681562
5335661,1720294
332776,424364
332776,424372
332776,424378
332776,424395
332776,424402
332776,424414
332776,424417
5403377,912259
5403377,1284456
5403377,1284458
5403377,1306699
5403377,1344095
5373426,1333885
5373426,1333893
5373426,1333896
5373426,1333909
96966,285425
96966,285426
96966,285444
96966,285459
96966,285471
96966,729298
96966,729299
96966,729300
96966,729301
96966,729302
96966,729303
96966,729304
96966,729306
96966,729307
96966,729308
96966,729309
96966,730962
96966,730964
96966,730966
96966,819906
96966,819909
96966,873613
96966,873614
96966,873615
96966,873616
96966,917934
3817233,168834
3817233,1046936
3817233,1099703
3817233,1118117
3817233,1131486
3817233,1235168
851210,299390
851210,299401
851210,299411
851210,299420
851210,299501
851210,299511
851210,317646
851210,317647
851210,317650
851210,317651
851210,317653
851210,317654
851210,317656
851210,504935
851210,504936
851210,513601
851210,537098
851210,537108
851210,537176
851210,537369
851210,537375
851210,537419
851210,545269
851210,566898
851210,566900
851210,566901
851210,566902
851210,566904
851210,598887
851210,598893
851210,598895
851210,598897
851210,598898
851210,598901
851210,598903
851210,598907
851210,599111
851210,599112
851210,599147
851210,604677
851210,604691
851210,604692
851210,628478
851210,628510
851210,628515
851210,628525
851210,628684
851210,628738
851210,651248
851210,651249
851210,664811
851210,664812
851210,665086
851210,665776
851210,665777
851210,665789
851210,665790
851210,665836
851210,687866
851210,709627
851210,723566
851210,723567
851210,743071
851210,743464
851210,743466
851210,752315
851210,756827
851210,756829
851210,756830
851210,775161
851210,775162
851210,787585
851210,860505
851210,860507
851210,860515
851210,860516
851210,860517
851210,1043140
851210,1043141
851210,1057849
851210,1266700
5367552,187664
5367552,745028
5367552,1165147
5367552,1327671
8554036,657724
8554036,957458
8554036,1143155
8554036,1341648
8554036,1848515
8554036,1859225
8554036,1875141
8554036,2009455
5374844,165329
5374844,165331
5374844,176084
5374844,176088
5374844,176093
5374844,305046
5374844,305049
5374844,305052
5374844,392895
5374844,446463
5374844,515277
5374844,701773
5374844,701781
5374844,701790
5374844,778572
5374844,900243
5374844,948108
5374844,960192
5374844,960195
5374844,978222
5374844,979855
5374844,1061893
5374844,1079823
5374844,1080152
5374844,1081155
5374844,1094524
5374844,1103309
5374844,1103318
5374844,1133285
5374844,1133287
5374844,1143619
5374844,1143638
5374844,1143658
5374844,1185773
5374844,1185774
5374844,1185775
5374844,1185776
5374844,1185794
5374844,1187318
5374844,1188252
5374844,1188258
5374844,1188259
5374844,1188260
5374844,1209658
5374844,1237744
5374844,1284461
5374844,1284462
5374844,1284465
5374844,1294578
5374844,1294579
5374844,1306699
5374844,1306703
5374844,1306706
5374844,1306710
5374844,1306739
5374844,1319075
5374844,1321146
5374844,1321149
5374844,1346189
5374844,1515860
377289,417610
377289,417611
377289,417623
377289,417639
377289,417650
377289,417655
377289,417668
377289,417669
377289,417670
377289,493449
377289,493451
377289,493455
377289,617281
377289,617282
377289,617284
377289,617286
377289,617287
377289,726788
377289,726789
377289,727144
377289,727145
377289,838689
377289,1230713
377289,1347061
377289,1457803
3985346,343711
3985346,1347285
3985346,1347287
3985346,1347288
1386989,1103309
1386989,1103311
1386989,1143011
1386989,1162696
1386989,1162697
1386989,1162698
1386989,1162699
1386989,1162700
1386989,1162701
1386989,1162702
1386989,1167954
1386989,1167956
1386989,1209404
1386989,1209408
1386989,1209411
1386989,1209412
1386989,1209449
1386989,1209450
1386989,1209451
1386989,1209452
1386989,1209453
1386989,1267286
1386989,1267287
1386989,1267288
1386989,1267289
1386989,1267290
1386989,1286213
1386989,1286214
1386989,1286216
1386989,1286217
1386989,1296197
1386989,1348727
1386989,1348728
1386989,1358416
1386989,1358417
1386989,1371001
1386989,1371002
1386989,1373252
1386989,1373253
1386989,1373254
1386989,1373256
1386989,1373257
1386989,1373258
1386989,1373259
1386989,1373260
1386989,1373261
1386989,1373262
1386989,1373263
1386989,1373264
1386989,1373265
1386989,1389168
1386989,1397469
1386989,1427876
1386989,1447528
1386989,1448950
1386989,1468285
1386989,1468286
1386989,1482053
1386989,1482054
1386989,1558301
1386989,1558302
1386989,1607730
1386989,1607731
1386989,1607732
1386989,1607734
1386989,1652360
1386989,1652368
1386989,1731683
1386989,1731684
1386989,1771390
1386989,1771391
1386989,1771392
1386989,1799066
1386989,1799067
1386989,1832960
1167962,152602
1167962,152604
1167962,152606
1167962,448791
1167962,448792
1167962,448793
1167962,448794
1167962,448795
1167962,594709
1167962,659971
1167962,660119
1167962,660207
1167962,771353
1167962,771354
1167962,771355
1167962,771356
1167962,771360
1167962,771361
1167962,771362
1167962,771366
1167962,771367
1167962,771368
1167962,771369
1167962,771370
1167962,771371
1167962,771372
1167962,771373
1167962,771374
1167962,781738
1167962,781739
1167962,781740
1167962,781741
1167962,781742
1167962,781744
1167962,801304
1167962,801305
1167962,801307
1167962,801308
1167962,801309
1167962,801310
1167962,801311
1167962,801312
1167962,801313
1167962,811983
1167962,822056
1167962,822076
1167962,822077
1167962,822079
1167962,822080
1167962,822081
1167962,828832
1167962,828833
1167962,828834
1167962,828837
1167962,854325
1167962,854326
1167962,854328
1167962,854329
1167962,854330
1167962,854332
1167962,854333
1167962,859281
1167962,859283
1167962,897072
1167962,897107
1167962,905057
1167962,905058
1167962,905059
1167962,905060
1167962,905061
1167962,905062
1167962,905063
1167962,905064
1167962,905065
1167962,905066
1167962,905067
1167962,905068
1167962,905069
8020610,768563
8020610,1052800
8020610,1052801
8020610,1078705
8020610,1150030
8020610,1385297
8020610,1385300
8020610,1455360
8020610,1465701
8020610,1576000
3896664,1150771
3896664,1150798
3896664,1319991
3896664,1344094
5410898,537745
5410898,1274319
5410898,1274320
5410898,1274331
5410898,1283092
5410898,1283093
5410898,1317162
5410898,1317163
5410898,1317164
5410898,1317165
5410898,1350369
5410898,1350370
5410898,1350371
5410898,1350372
5410898,1350373
5410898,1350374
5410898,1353974
5410898,1353975
5410898,1353976
5410898,1353977
5410898,1355019
5410898,1355020
5410898,1356014
5410898,1356015
5410898,1356016
5410898,1356238
5410898,1356239
5410898,1356240
5410898,1356241
5410898,1357455
5410898,1357456
5410898,1357457
5410898,1357458
5410898,1358213
5410898,1358214
5410898,1358215
5410898,1358216
5410898,1364092
5410898,1446132
5410898,1446138
5410898,1764572
5410898,1764577
5410898,1764579
5410898,1764580
5410898,1779769
5410898,1779770
5410898,1779771
5410898,1779772
5410898,1779773
5410898,1779774
5410898,1779775
5410898,1779776
5410898,1818708
5412051,1045255
5412051,1093543
5412051,1093544
5412051,1245174
5412051,1315826
6471379,189568
6471379,1035758
6471379,1422228
6471379,1422231
6471379,1422232
6471379,1422233
6471379,1422236
6471379,1859179
6471379,1859181
6471379,1859182
6471379,1859183
6471379,1913150
6471379,1937430
6471379,1941190
6471379,1943665
6471379,1971776
6471379,1977569
6471379,1989321
1289190,1118117
1289190,1245173
1289190,1247234
1289190,1376555
1289190,1426286
1289190,1426290
1289190,1426293
1289190,1426301
1289190,1443908
1289190,1461793
1289190,1511781
1289190,1807726
1289190,1823868
1289190,1837221
9235481,184583
9235481,1250829
9235481,1493642
9235481,1522355
1144792,329682
1144792,329685
1144792,329686
1144792,329687
1144792,329689
1144792,329690
1144792,329691
1144792,329692
1144792,461012
1144792,461013
1144792,461014
1144792,461015
1144792,461016
1144792,461017
1144792,461018
1144792,461019
1144792,461020
1144792,461021
1144792,729298
1144792,729299
1144792,729300
1144792,729301
1144792,729302
1144792,729303
1144792,729304
1144792,729306
1144792,729307
1144792,729308
1144792,729309
1144792,740882
1144792,740886
1144792,740887
1144792,741015
1144792,741016
1144792,741018
1144792,741020
1144792,741024
1144792,741026
1144792,741028
1144792,741029
1144792,741030
1144792,741031
1144792,741038
1144792,741039
1144792,741042
1144792,741043
1144792,741046
1144792,741048
1144792,741050
1144792,741051
1144792,741052
1144792,743568
1144792,743569
1144792,743571
1144792,776294
1144792,776295
1144792,776296
1144792,778292
1144792,778294
1144792,778295
1144792,778296
1144792,778297
1144792,778300
1144792,778337
1144792,1094492
1144792,1094493
1144792,1094494
1144792,1094495
1144792,1094496
1144792,1094497
1144792,1094498
1144792,1417007
1144792,1417008
1144792,1417010
1144792,1417011
1144792,1417012
1144792,1417013
1144792,1417014
1144792,1417016
1144792,1417017
1144792,1417021
1144792,1417022
1144792,1461277
1144792,1461279
1144792,1461281
1144792,1461283
1144792,1461284
1144792,1461285
1144792,1461286
1144792,1461287
1144792,1461290
1144792,1461296
1144792,1461307
1144792,1461309
1144792,1852672
1144792,1852673
1144792,1852675
1144792,1852676
1144792,1852678
1144792,1852679
1144792,1852682
1144792,1852683
1144792,1852685
1144792,1852687
1144792,1852692
1144792,1852695
1144792,1852696
1144792,1852697
1144792,1852700
1144792,2009865
1144792,2009866
1144792,2009867
1144792,2009868
1144792,2009869
1144792,2009874
1144792,2009981
1149700,256858
1149700,256860
1149700,256862
1149700,256864
1149700,266694
1149700,267481
1149700,267486
1149700,267491
1149700,267497
1149700,267500
1149700,267506
1149700,267947
1149700,285535
1149700,285610
1149700,285613
1149700,285619
1149700,285631
1149700,285652
1149700,313906
1149700,313909
1149700,313912
1149700,347606
1149700,417576
1149700,417577
1149700,417578
1149700,417579
1149700,417580
1149700,417581
1149700,417582
1149700,417585
1149700,614368
1149700,729298
1149700,729299
1149700,729300
1149700,729301
1149700,729302
1149700,729303
1149700,729304
1149700,729306
1149700,729307
1149700,729308
1149700,729309
1149700,776294
1149700,776295
1149700,776296
1149700,778292
1149700,778294
1149700,778295
1149700,778296
1149700,778297
1149700,778300
1149700,778337
1149700,873613
1149700,873614
1149700,873615
1149700,873616
1149700,1094492
1149700,1094493
1149700,1094494
1149700,1094495
1149700,1094496
1149700,1094497
1149700,1094498
1149700,1173138
1149700,1173139
1149700,1173140
1149700,1173141
1149700,1173142
1149700,1173143
1149700,1173144
1149700,1173145
1149700,1173222
1149700,1417007
1149700,1417008
1149700,1417010
1149700,1417021
1149700,1417022
1149700,1461277
1149700,1461279
1149700,1461281
1149700,1461283
1149700,1461284
1149700,1461285
1149700,1461286
1149700,1461287
1149700,1461290
1149700,1461296
1149700,1461307
1149700,1461309
1149700,1852672
1149700,1852673
1149700,1852675
1149700,1852676
1149700,1852678
1149700,1852679
1149700,1852682
1149700,1852683
1149700,1852685
1149700,1852687
1149700,1852692
1149700,1852695
1149700,1852696
1149700,1852697
1149700,1852700
1149700,2009865
1149700,2009866
1149700,2009867
1149700,2009868
1149700,2009869
1149700,2009874
1149700,2009981
8542234,1461277
8542234,1461279
8542234,1461281
8542234,1461283
8542234,1461284
8542234,1461285
8542234,1461286
8542234,1461287
8542234,1461290
8542234,1461296
8542234,1461307
8542234,1461309
8542234,2009865
8542234,2009866
8542234,2009867
8542234,2009868
8542234,2009869
8542234,2009874
8542234,2009981
7226929,215090
7226929,519597
7226929,519607
7226929,519611
7226929,606906
7226929,1062581
7226929,1350173
7226929,1484539
7226929,1484541
7226929,1559097
7226929,1560296
7226929,1571041
7226929,1651123
7226929,1660541
6919165,1187782
6919165,1328505
6919165,1328507
6919165,1331967
6919165,1331970
6919165,1331974
6919165,1517927
6919165,1577930
6919165,1577931
6919165,1577934
6919165,1577936
6919165,1577937
6919165,1577938
6919165,1577939
6919165,1577940
6919165,1577941
6919165,1577943
6919165,1577949
6919165,1577954
6919165,1577955
6919165,1577959
6919165,1577960
6919165,1577962
6919165,1577964
6919165,1577965
6919165,1577967
6919165,1577968
6919165,1577969
6919165,1577970
6919165,1577971
6919165,1577974
6919165,1577977
9122666,272373
9122666,1169726
9122666,1210239
9122666,1569334
3226211,142854
3226211,146589
3226211,178829
3226211,190781
3226211,193370
3226211,196219
3226211,203701
3226211,246505
3226211,307390
3226211,307394
3226211,326518
3226211,341732
3226211,355479
3226211,368179
3226211,368187
3226211,398177
3226211,399197
3226211,412689
3226211,423114
3226211,431497
3226211,431499
3226211,432255
3226211,432288
3226211,432289
3226211,432291
3226211,432292
3226211,432293
3226211,432294
3226211,432295
3226211,464901
3226211,468170
3226211,472398
3226211,488826
3226211,489241
3226211,502320
3226211,552163
3226211,684687
3226211,684705
3226211,710704
3226211,715554
3226211,728590
3226211,761508
3226211,768491
3226211,768495
3226211,768547
3226211,775525
3226211,775526
3226211,775527
3226211,775528
3226211,775870
3226211,776292
3226211,776767
3226211,776768
3226211,776770
3226211,896527
3226211,920001
3226211,954227
3226211,959156
3226211,974951
3226211,974952
3226211,974955
3226211,974960
3226211,974970
3226211,974975
3226211,974976
3226211,974978
3226211,974979
3226211,974980
3226211,974981
3226211,974997
3226211,984898
3226211,997098
3226211,1006550
3226211,1061404
3226211,1068665
3226211,1068666
3226211,1068667
3226211,1068668
3226211,1068669
3226211,1068670
3226211,1068672
3226211,1068673
3226211,1450370
3226211,1475523
3226211,1475536
3226211,1493642
3226211,1524383
3226211,1583515
3226211,1583518
8485856,1063177
8485856,1292383
8485856,1292387
8485856,1350957
8485856,1598946
8485856,1631029
8485856,1653594
8485856,1660060
8485856,1661704
8485856,1664923
8485856,1668370
8485856,1668408
8485856,1709583
8485856,1709584
8485856,1737101
8485856,1752762
8485856,1771122
8485856,1814097
8485856,1825719
8485856,1867259
8485856,1892491
8485856,1942458
8485856,1985763
8485856,2079639
3036631,1011995
3036631,1087089
3036631,1194826
3036631,1194829
3036631,1195924
3036631,1292384
3036631,1292393
3036631,1305531
3036631,1306550
3036631,1308697
3036631,1308698
3036631,1308699
3036631,1336207
3036631,1376555
3036631,1661113
3036631,1956475
3717538,180303
3717538,191777
3717538,481992
3717538,481995
3717538,544290
3717538,642647
3717538,664459
3717538,715185
3717538,715186
3717538,715187
3717538,715188
3717538,715189
3717538,880726
3717538,984825
3717538,990268
3717538,992557
3717538,992576
3717538,1006552
3717538,1040006
3717538,1056614
3717538,1056616
3717538,1061906
3717538,1061908
3717538,1061909
3717538,1062584
3717538,1082339
3717538,1082341
3717538,1082342
3717538,1088664
3717538,1088675
3717538,1091783
3717538,1096632
3717538,1096633
3717538,1122570
3717538,1122587
3717538,1122592
3717538,1130890
3717538,1130891
3717538,1134616
3717538,1135526
3717538,1188207
3717538,1195365
3717538,1203148
3717538,1203156
3717538,1203158
3717538,1209262
3717538,1209265
3717538,1235168
3717538,1250390
3717538,1253848
3717538,1253849
3717538,1253850
3717538,1283298
3717538,1283299
3717538,1309176
3717538,1309221
3717538,1309241
3717538,1309261
3717538,1309272
3717538,1309287
3717538,1334676
3717538,1377395
3717538,1378144
3717538,1395180
3717538,1400039
3717538,1400041
3717538,1400075
3717538,1432708
3717538,1455877
3717538,1457803
3717538,1464280
3717538,1491575
3717538,1494517
3717538,1494573
3717538,1545110
3717538,1545112
3717538,1545113
3717538,1547027
3717538,1547070
3717538,1554613
3717538,1554614
3717538,1554615
3717538,1559349
3717538,1568690
3717538,1569224
3717538,1583273
3717538,1583274
3717538,1583276
3717538,1583279
3717538,1616620
3717538,1616623
3717538,1616626
3717538,1616649
3717538,1616658
3717538,1616660
3717538,1616849
3717538,1625866
3717538,1633353
3717538,1663238
3717538,1663247
3717538,1698292
3717538,1698297
3717538,1699666
6708747,1209451
6708747,1311803
6708747,1468285
6708747,1485292
6708747,1639320
6708747,1671799
6708747,1799066
6708747,1832960
6708747,1875139
6708747,1875141
6708747,1897172
5631058,305572
5631058,684055
5631058,684068
5631058,798199
5631058,914524
5631058,989068
5631058,989069
5631058,1063180
5631058,1063186
5631058,1074741
5631058,1133285
5631058,1220659
5631058,1220661
5631058,1220662
5631058,1220667
5631058,1373257
5631058,1373258
5631058,1373261
5631058,1373264
5631058,1373265
5631058,1376550
5631058,1376554
5631058,1376555
5631058,1376558
5631058,1376560
5631058,1376564
5631058,1415983
5631058,1415991
5631058,1415993
5631058,1432221
5631058,1432225
5631058,1432226
5631058,1465379
5631058,1470125
5631058,1482295
5631058,1529112
5631058,1544659
5631058,1545798
5631058,1548658
5631058,1557014
5631058,1564197
5631058,1572431
5631058,1573842
5631058,1575902
5631058,1579183
5631058,1579715
5631058,1582091
5631058,1583515
5631058,1589558
5631058,1604168
5631058,1604185
5631058,1607770
5631058,1610054
5631058,1610055
5631058,1623513
5631058,1624016
5631058,1624017
5631058,1626557
5631058,1626560
5631058,1646298
5631058,1646301
5631058,1646304
5631058,1650715
5631058,1660541
5631058,1660542
5631058,1661113
5631058,1661706
5631058,1666691
5631058,1668347
5631058,1668348
5631058,1668370
5631058,1688788
5631058,1690417
5631058,1706192
5631058,1706201
5631058,1709584
5631058,1710752
5631058,1720294
5631058,1720301
5631058,1722554
5631058,1727420
5631058,1727423
5631058,1727428
5631058,1727431
5631058,1727434
5631058,1742532
5631058,1747257
5631058,1747258
5631058,1752762
5631058,1752763
5631058,1757545
5631058,1763233
5631058,1767484
5631058,1776514
5631058,1776521
5631058,1778272
5631058,1791583
5631058,1792507
5631058,1792518
5631058,1792535
5631058,1792547
5631058,1796409
5631058,1807726
5631058,1832605
5631058,1837602
5631058,1841610
5631058,1848667
5631058,1848668
5631058,1848670
5631058,1855855
5631058,1856952
5631058,1859501
5631058,1863487
5631058,1867259
5631058,1883216
5631058,1883253
5631058,1883254
5631058,1883528
5631058,1885439
5631058,1886831
5631058,1892491
5631058,1893024
5631058,1896596
5631058,1924028
5631058,1928365
5631058,1959701
5631058,1959702
8898499,1405230
8898499,1570906
8898499,1570907
8898499,1570910
8898499,1570912
8898499,1758637
460097,377542
460097,377543
460097,377544
460097,377547
460097,377558
460097,377572
460097,378026
460097,378027
460097,378056
460097,383447
460097,709634
460097,709635
460097,709636
460097,709644
460097,709699
460097,709700
460097,709710
460097,709717
460097,709718
460097,710062
460097,710347
460097,768398
460097,768427
460097,768428
460097,768430
460097,768432
460097,768436
460097,768438
460097,768441
460097,768442
460097,768443
460097,992956
460097,992971
460097,992972
460097,992995
460097,993206
460097,993223
460097,993230
460097,993239
460097,993271
460097,1017733
460097,1017742
460097,1017755
460097,1017784
460097,1017857
460097,1017868
460097,1017875
460097,1025392
460097,1025393
460097,1025435
460097,1025484
460097,1025493
460097,1025501
460097,1025524
460097,1025544
460097,1026847
460097,1026849
460097,1026859
460097,1026861
460097,1026873
460097,1026874
460097,1026877
460097,1026881
460097,1071168
460097,1071285
460097,1071299
460097,1071300
460097,1071407
460097,1071413
460097,1071434
460097,1086273
460097,1129943
460097,1129981
460097,1129988
460097,1129997
460097,1130008
460097,1130009
460097,1130017
460097,1130018
460097,1130020
460097,1130022
460097,1130033
460097,1130046
460097,1156093
460097,1156094
460097,1156096
460097,1156097
460097,1156098
460097,1156115
460097,1156121
460097,1156128
460097,1156129
460097,1156130
460097,1171560
460097,1171568
460097,1171707
460097,1207595
460097,1207612
460097,1207613
460097,1207614
460097,1207615
460097,1207616
460097,1207617
460097,1207618
460097,1207619
460097,1207621
460097,1207622
460097,1272092
460097,1272093
460097,1272094
460097,1272095
460097,1272096
460097,1272097
460097,1272099
460097,1272452
460097,1272453
460097,1272454
460097,1282545
460097,1282548
460097,1282550
460097,1282557
460097,1282558
460097,1282559
460097,1282568
460097,1282576
460097,1284289
460097,1284292
460097,1284293
460097,1284479
460097,1284483
460097,1284491
460097,1284509
460097,1284526
460097,1284533
460097,1359719
460097,1359733
460097,1359734
460097,1359736
460097,1359737
460097,1359738
460097,1359740
460097,1359749
460097,1359760
5568743,627715
5568743,867565
5568743,867566
5568743,867567
5568743,1101618
5568743,1101619
5568743,1126723
5568743,1126724
5568743,1126728
5568743,1186115
5568743,1294129
5568743,1294130
5568743,1294132
5568743,1350807
5568743,1350813
5568743,1758083
5568743,1758085
5568743,1758088
716574,715796
716574,715797
716574,715798
716574,715801
716574,715802
5418663,141018
5418663,141019
5418663,141021
5418663,141023
5418663,174080
5418663,186297
5418663,186321
5418663,232612
5418663,232633
5418663,232792
5418663,232891
5418663,249996
5418663,250001
5418663,378507
5418663,394612
5418663,443364
5418663,443365
5418663,443366
5418663,443370
5418663,443376
5418663,443377
5418663,443379
5418663,443382
5418663,443383
5418663,443384
5418663,443387
5418663,443389
5418663,534184
5418663,642398
5418663,642399
5418663,651248
5418663,774792
